Time,Total Power (dBm),Signal Power (dBm),Eb/No (Demod dB),Eb/No (Decode dB),Carrier Lock,Symbol Lock,Carrier Offset (KHz),Symbol Offset (Ksps),DC Bias,Amplitude Imbalance (I:Q),Phase Imbalance (deg),Viterbi-1 Lock,Lock Loss Accumulation,Total Bits,Error Bits,BER,Viterbi-2 Lock,Lock Loss Accumulation 1,Total Bits 1,Error Bits 1,BER 1,Frame Sync-1 Lock,Received Frames,Error Frames,Dropped Frames,Frame Header Error Bits,Frame Header BER,CRC-1 Lock,Total CRC,CRC Errors,RS-1 Lock,Received Packets,Error Packets,Correctable Packets,Correctable Packet Error Bits,Correctable Packet BER,LDPC-1 Lock,Received Frames 1,Error Frames 1,FER,Total Bits 2,Error Bits 2,BER 2,Frame Sync-2 Lock,Received Frames 2,Error Frames 2,Dropped Frames 1,Frame Header Error Bits 1,Frame Header BER 1,CRC-2 Lock,Total CRC 1,CRC Errors 1,RS-2 Lock,Received Packets 1,Error Packets 1,Correctable Packets 1,Correctable Packet Error Bits 1,Correctable Packet BER 1,LDPC-2 Lock,Received Frames 3,Error Frames 3,FER 1,Total Bits 3,Error Bits 3,BER 3,VCM Lock,1-Frame Type,1-Total Frames,1-Error Frames,2-Frame Type,2-Total Frames,2-Error Frames,3-Frame Type,3-Total Frames,3-Error Frames
2024-03-24 23:13:12.677,-20.6,-21.0,25.1,25.7,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:12.739,-21.0,-21.4,25.4,26.0,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:12.802,-21.0,-21.4,25.4,26.0,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:12.864,-21.0,-21.4,25.4,26.0,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:12.927,-21.0,-21.4,25.4,26.0,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:12.989,-21.0,-21.4,25.4,26.0,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.051,-21.0,-21.4,25.4,26.0,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.114,-21.0,-21.4,25.4,26.0,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.176,-21.0,-21.4,25.4,26.0,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.239,-21.0,-21.4,25.4,26.0,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.301,-21.0,-21.4,25.1,25.7,锁定,锁定,190.28400000000002,0.68,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,81725,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,81777,0,0.0,667300320,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.363,-21.0,-21.4,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.426,-21.0,-21.4,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.488,-21.0,-21.4,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.551,-21.0,-21.4,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.613,-21.0,-21.4,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.675,-21.0,-21.4,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.738,-21.0,-21.4,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.800,-20.8,-21.2,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.863,-20.8,-21.2,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.925,-20.8,-21.2,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:13.987,-20.8,-21.2,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.050,-20.8,-21.2,25.1,25.7,锁定,锁定,190.21599999999998,0.725,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,86120,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,86171,0,0.0,703155360,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.112,-20.8,-21.2,25.1,25.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.175,-20.8,-21.2,25.1,25.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.237,-20.8,-21.2,25.1,25.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.299,-20.8,-21.2,25.1,25.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.362,-20.5,-20.9,24.1,24.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.424,-20.5,-20.9,24.1,24.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.487,-20.5,-20.9,24.1,24.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.549,-20.5,-20.9,24.1,24.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.611,-20.5,-20.9,24.1,24.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.674,-20.5,-20.9,24.1,24.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.736,-20.5,-20.9,24.1,24.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.799,-20.5,-20.9,24.1,24.7,锁定,锁定,190.15,0.73,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,90514,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,90566,0,0.0,739018560,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.861,-20.6,-20.9,24.8,25.4,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.923,-20.6,-20.9,24.8,25.4,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:14.986,-20.6,-20.9,24.8,25.4,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:15.048,-20.6,-20.9,24.8,25.4,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:15.111,-20.6,-20.9,24.8,25.4,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:15.173,-20.6,-20.9,24.8,25.4,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:15.235,-20.6,-20.9,24.8,25.4,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:15.298,-20.6,-20.9,24.8,25.4,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:15.360,-20.6,-20.9,24.8,25.4,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:15.423,-20.6,-21.0,25.3,25.9,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:15.485,-20.6,-21.0,25.3,25.9,锁定,锁定,190.074,0.6779999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,94909,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,94961,0,0.0,774881760,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:15.547,-20.6,-21.0,25.3,25.9,锁定,锁定,189.997,0.684,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,99304,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,99356,0,0.0,810744960,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:13:15.610,-20.6,-21.0,25.3,25.9,锁定,锁定,189.997,0.684,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,锁定,99304,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,锁定,99356,0,0.0,810744960,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
