Time,Total Power (dBm),Signal Power (dBm),Eb/No (Demod dB),Eb/No (Decode dB),Carrier Lock,Symbol Lock,Carrier Offset (KHz),Symbol Offset (Ksps),DC Bias,Amplitude Imbalance (I:Q),Phase Imbalance (deg),Viterbi-1 Lock,Lock Loss Accumulation,Total Bits,Error Bits,BER,Viterbi-2 Lock,Lock Loss Accumulation 1,Total Bits 1,Error Bits 1,BER 1,Frame Sync-1 Lock,Received Frames,Error Frames,Dropped Frames,Frame Header Error Bits,Frame Header BER,CRC-1 Lock,Total CRC,CRC Errors,RS-1 Lock,Received Packets,Error Packets,Correctable Packets,Correctable Packet Error Bits,Correctable Packet BER,LDPC-1 Lock,Received Frames 1,Error Frames 1,FER,Total Bits 2,Error Bits 2,BER 2,Frame Sync-2 Lock,Received Frames 2,Error Frames 2,Dropped Frames 1,Frame Header Error Bits 1,Frame Header BER 1,CRC-2 Lock,Total CRC 1,CRC Errors 1,RS-2 Lock,Received Packets 1,Error Packets 1,Correctable Packets 1,Correctable Packet Error Bits 1,Correctable Packet BER 1,LDPC-2 Lock,Received Frames 3,Error Frames 3,FER 1,Total Bits 3,Error Bits 3,BER 3,VCM Lock,1-Frame Type,1-Total Frames,1-Error Frames,2-Frame Type,2-Total Frames,2-Error Frames,3-Frame Type,3-Total Frames,3-Error Frames
2024-03-29 22:46:04.176,-40.7,-45.5,2.0,2.5,Unlocked,Unlocked,-84.323,-0.018000000000000002,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4297717216,79010,1.84e-05,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:05.190,-40.3,-45.0,1.8,2.4,Unlocked,Unlocked,-85.67299999999999,-0.359,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4297717216,79010,1.84e-05,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:06.204,-40.2,-44.7,1.4,2.0,Unlocked,Unlocked,-69.369,-0.418,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:07.218,-40.1,-44.6,1.1,1.7,Unlocked,Unlocked,-2122.868,0.016,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:08.232,-40.1,-44.5,1.1,1.7,Unlocked,Unlocked,-92.45100000000001,-0.172,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:09.246,-40.0,-44.4,2.1,2.7,Unlocked,Unlocked,-93.705,-0.12,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:10.260,-40.1,-44.5,2.0,2.5,Unlocked,Unlocked,-94.97200000000001,-0.262,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:11.274,-40.1,-44.5,1.0,1.6,Unlocked,Unlocked,-97.49799999999999,-0.21899999999999997,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:12.288,-40.1,-44.8,1.3,1.9,Unlocked,Unlocked,-107.524,-0.22899999999999998,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:13.302,-40.2,-44.9,1.0,1.6,Unlocked,Unlocked,-246.763,0.20600000000000002,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:14.316,-40.2,-45.0,1.2,1.8,Unlocked,Unlocked,-123.005,-0.434,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:15.330,-40.3,-45.1,1.4,2.0,Unlocked,Unlocked,-238.205,-0.099,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:16.344,-40.4,-45.4,1.3,1.9,Unlocked,Unlocked,-105.935,-0.228,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:17.358,-40.4,-45.3,2.3,2.8,Unlocked,Unlocked,-107.086,-0.41600000000000004,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:18.372,-40.3,-45.2,2.1,2.7,Unlocked,Unlocked,-109.37200000000001,-0.381,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:19.386,-40.1,-44.7,2.0,2.6,Unlocked,Unlocked,-110.50299999999999,-0.124,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:20.400,-39.9,-44.3,1.7,2.3,Unlocked,Unlocked,-2507.183,-0.051,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:21.414,-39.4,-43.5,1.1,1.7,Unlocked,Unlocked,-113.76700000000001,-0.28300000000000003,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:22.428,-39.3,-42.9,1.6,2.2,Unlocked,Unlocked,-256.812,-0.177,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:23.442,-38.8,-42.3,2.3,2.9,Unlocked,Unlocked,-116.912,-0.122,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:24.456,-38.6,-42.0,2.3,2.9,Unlocked,Unlocked,-117.931,-0.569,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:25.470,-38.5,-41.6,1.0,1.5,Unlocked,Unlocked,-119.935,0.016,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:26.484,-38.3,-41.6,1.5,2.1,Unlocked,Unlocked,-239.93400000000003,-0.353,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:27.498,-38.3,-41.4,1.3,1.9,Unlocked,Unlocked,-67.035,-0.39299999999999996,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:28.512,-38.4,-41.6,2.6,3.1,Unlocked,Unlocked,-123.785,-0.1,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:29.526,-38.5,-41.7,1.9,2.4,Unlocked,Unlocked,751.953,-0.079,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:30.540,-38.6,-41.9,2.3,2.9,Unlocked,Unlocked,-126.604,-0.439,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:31.554,-38.6,-42.1,2.6,3.2,Unlocked,Unlocked,-127.51,-0.594,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:32.568,-38.5,-42.0,2.3,2.9,Unlocked,Unlocked,-128.404,-0.5820000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:33.582,-38.3,-41.4,2.3,2.9,Unlocked,Unlocked,-130.15200000000002,-0.068,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:34.596,-38.1,-41.3,1.2,1.8,Unlocked,Unlocked,-112.544,-0.006999999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:35.610,-37.9,-40.9,2.4,3.0,Unlocked,Unlocked,-132.681,-0.331,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:36.624,-37.8,-40.7,2.4,3.0,Unlocked,Unlocked,-133.518,-0.55,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:37.638,-37.8,-40.7,2.3,2.9,Unlocked,Unlocked,-134.283,-0.075,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:38.652,-37.8,-40.9,2.3,2.9,Unlocked,Unlocked,-135.94899999999998,-0.16699999999999998,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:39.666,-38.0,-41.0,0.3,0.9,Unlocked,Unlocked,-121.48899999999999,-0.605,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:40.680,-38.1,-41.0,2.5,3.1,Unlocked,Unlocked,-138.289,-0.313,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:41.694,-37.9,-41.0,1.7,2.2,Unlocked,Unlocked,-203.054,-0.314,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:42.708,-37.8,-40.6,1.3,1.9,Unlocked,Unlocked,-139.755,-0.32299999999999995,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:43.722,-37.4,-40.0,1.2,1.8,Unlocked,Unlocked,-141.195,-0.237,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:44.736,-37.1,-39.7,2.2,2.8,Unlocked,Unlocked,-141.928,-0.488,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:45.750,-37.0,-39.5,2.6,3.2,Unlocked,Unlocked,-143.203,-0.38299999999999995,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:46.764,-36.9,-39.3,1.6,2.2,Unlocked,Unlocked,-1009.857,-0.384,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:47.778,-36.9,-39.5,2.8,3.4,Unlocked,Unlocked,-144.702,-0.7659999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:48.792,-37.0,-39.5,1.3,1.8,Unlocked,Unlocked,-146.042,-0.064,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:46:49.806,-37.1,-39.5,1.8,2.4,Unlocked,Unlocked,-207.865,-0.061,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167553,7015,4,26519,0.00495,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167605,2083,0.0124,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
